Label,Address,Zipcode
AVAILABLE,10406 Stonefield Place,78254
AVAILABLE,10531 Stone Creek Place,78254
AVAILABLE,10414 Goldstone Drive,78254
AVAILABLE,10330 Wilderness Gap,78254
AVAILABLE,9614 Diamond Gap,78254
AVAILABLE,10219 Stone Garden,78254
AVAILABLE,9238 Shadystone Drive,78254
AVAILABLE,10314 Stonefield Place,78254
AVAILABLE,9214 Stone Edge Place,78254
AVAILABLE,9847 Addersley Drive,78254
AVAILABLE,8915 Rachels Branch,78254
AVAILABLE,10202 Stonefield Place,78254
AVAILABLE,1614 Morning Sun,78228
AVAILABLE,6107 Millbank Drive,78238
AVAILABLE,5928 Millbank Drive,78238
AVAILABLE,5602 Sunkist,78228
AVAILABLE,1803 Oxhill Drive,78238
AVAILABLE,5822 Farragut Drive,78228
AVAILABLE,6018 Lockend Street,78238
AVAILABLE,5930 Topcroft Drive,78238
AVAILABLE,2514 Darwin Drive,78228
AVAILABLE,2503 Bunsen Street,78228
AVAILABLE,5926 Town Hill Drive,78238
AVAILABLE,5822 Goodyear Drive,78228
AVAILABLE,2925 Wacos Drive,78238
AVAILABLE,2323 Painted Sky Street,78238
AVAILABLE,2902 Wacos Drive,78238
AVAILABLE,1502 Melissa Sue,78228
AVAILABLE,2003 Darwin Drive,78228
AVAILABLE,5903 Fermi Drive,78228
AVAILABLE,2406 Town Cliff Circle,78238
AVAILABLE,1515 Moortown Drive,78238
AVAILABLE,5926 Bennington Drive,78228
AVAILABLE,2822 Aspen Meadow,78238
AVAILABLE,6007 Town Creek,78238
AVAILABLE,6202 War Princess Drive,78238
AVAILABLE,2407 Town Ridge Drive,78238
AVAILABLE,2335 Town Grove Drive,78238
AVAILABLE,2519 Townfield Drive,78238
AVAILABLE,3115 Wacos Drive,78238
AVAILABLE,2319 Halleck Drive,78228
AVAILABLE,6022 Town Hill Drive,78238
AVAILABLE,6206 Farragut Drive,78238
AVAILABLE,3010 War Knife Street,78238
AVAILABLE,5818 Kepler Drive,78228
AVAILABLE,2110 Jim Bowie Street,78238
AVAILABLE,4120 Callaghan Road,78228
AVAILABLE,2806 Darwin Drive,78228
AVAILABLE,2711 Dennler Drive,78238
AVAILABLE,2114 Davy Crockett Drive,78238
AVAILABLE,2526 Marilyn Kay Street,78238
AVAILABLE,6118 Town Hill Drive,78238
AVAILABLE,5818 Bennington Drive,78228
AVAILABLE,5411 King Richard Street,78229
AVAILABLE,5519 King Richard Street,78229
AVAILABLE,5702 Gabor Drive,78240
AVAILABLE,5819 Angie Place,78240
AVAILABLE,2323 Painted Sky Street,78238
AVAILABLE,6239 Cairo Drive,78229
AVAILABLE,423 Neff,78201
AVAILABLE,8730 Maverick Rim,78250
AVAILABLE,7514 Silent Elks,78250
AVAILABLE,7330 Wickahoney Drive,78250
AVAILABLE,1602 Rivas Street,78207
AVAILABLE,1211 North Hamilton Avenue,78207
AVAILABLE,6142 Millbank Drive,78238
AVAILABLE,7414 Kentisbury Drive,78251
AVAILABLE,9518 Wind Dancer,78251
AVAILABLE,9022 Koenig,78251
AVAILABLE,2330 Fox Meadow Drive,78251
AVAILABLE,5926 Bennington Drive,78228
AVAILABLE,9323 Foxgrove Way,78251
AVAILABLE,1630 Estonia Grey,78251
AVAILABLE,2927 Wacos Drive,78238
AVAILABLE,5914 Sunrise Bend Drive,78244
AVAILABLE,3014 Red River Trail,78238
AVAILABLE,4143 Winter Sunrise Drive,78244
AVAILABLE,4710 Oakley Farm,78244
AVAILABLE,8511 Wood Bow,78251
AVAILABLE,8510 Oak Branch,78251
AVAILABLE,8510 Wood Falls,78251
AVAILABLE,8627 Brisa Royale,78251
AVAILABLE,6102 Joes Farm,78244
AVAILABLE,7507 Pipers Lane,78251
AVAILABLE,5018 Shara Mist,78251
AVAILABLE,9867 Lauren Mist,78251
AVAILABLE,5110 Meadow Cove,78250
AVAILABLE,8718 Timberwilde Street,78250
AVAILABLE,4335 Griffin Park Drive,78251
AVAILABLE,8822 Timbercliff Street,78250
AVAILABLE,6406 Forest Village,78250
AVAILABLE,6603 Kindlewood Street,78238
AVAILABLE,4306 Dauphine Drive,78218
AVAILABLE,7231 Marble Creek Drive,78238
AVAILABLE,9703 Hidden Falls,78250
AVAILABLE,6026 Castle View,78218
AVAILABLE,5839 Cliff Walk Drive,78250
AVAILABLE,5911 Prentiss Drive,78240
AVAILABLE,5203 Village Glen,78218
AVAILABLE,6447 Marlin Flats,78244
AVAILABLE,4723 Village View,78218
AVAILABLE,638 Olney Drive,78209
AVAILABLE,5706 Deertail Creek,78251
AVAILABLE,4234 Waikiki Drive,78218
AVAILABLE,4510 Waikiki Drive,78218
AVAILABLE,6123 Valley Tree,78250
AVAILABLE,3731 Van Dyke Drive,78218
AVAILABLE,4714 Allegheny Drive,78229
AVAILABLE,5830 Tranquil Dawn,78218
AVAILABLE,6143 Clematis Trail,78218
AVAILABLE,5659 Lovett Oaks,78218
AVAILABLE,302 Timberlane Drive,78218
AVAILABLE,6003 Ridge Glade Street,78250
AVAILABLE,410 Artemis Drive,78218
AVAILABLE,6003 Cielo Ranch,78218
AVAILABLE,5042 Merlin Drive,78218
AVAILABLE,6215 Cairo Drive,78229
AVAILABLE,7827 Dashwood,78240
AVAILABLE,7618 Cypress Vine,78218
AVAILABLE,5607 Merkens Drive,78240
AVAILABLE,5018 Timber Breeze Street,78250
AVAILABLE,5215 Keystone,78229
AVAILABLE,4902 Village Way,78218
AVAILABLE,6659 Shadow Run,78250
AVAILABLE,9590 Gladeview,78250
AVAILABLE,6523 Joline Lane,78218
AVAILABLE,6241 Valley Castle,78250
AVAILABLE,9419 Almarion Way,78250
AVAILABLE,9801 Ardash Lane,78250
AVAILABLE,7410 Chimney Bluff,78250
AVAILABLE,226 Serna Park,78218
AVAILABLE,6331 Village Club,78250
AVAILABLE,7150 Webbwood Way,78250
AVAILABLE,9419 Greens Point,78250
AVAILABLE,10023 Alms Park Drive,78250
AVAILABLE,7535 Alverstone Way,78250
AVAILABLE,5410 Merlin Drive,78218
AVAILABLE,5236 Gawain Drive,78218
AVAILABLE,6110 Crab Orchard,78240
AVAILABLE,8234 Heritage Park Drive,78240
AVAILABLE,9414 Arbois,78254
AVAILABLE,10015 Ink Wells Drive,78250
AVAILABLE,9604 Hollow Bend,78250
AVAILABLE,8607 London Heights,78254
AVAILABLE,6650 Connie Mack Street,78240
AVAILABLE,8622 Pendragon Street,78254
AVAILABLE,8839 Veranda Court,78250
AVAILABLE,8303 Dragon Street,78254
AVAILABLE,9323 Braun Point,78254
AVAILABLE,9411 Winding Elm Place,78254
AVAILABLE,9330 Autumn Sun,78254
AVAILABLE,9751 Wilderness Sun,78254
AVAILABLE,9502 Beau Bridge,78254
AVAILABLE,9630 Silver Moon,78254
AVAILABLE,9606 Tranquil Park Drive,78254
AVAILABLE,6947 Mickey Mantle Drive,78240
AVAILABLE,9919 Old Mesquite,78254
AVAILABLE,9111 Rosestone Place,78254
AVAILABLE,9326 Fallworth Street,78254
AVAILABLE,9622 Limestone Pond,78254
AVAILABLE,9927 Tezel Road,78254
AVAILABLE,12219 Stable Pass,78249
AVAILABLE,12218 Stable Knoll Drive,78249
AVAILABLE,6130 Windbrooke Street,78249
AVAILABLE,12106 Autumn Vista Street,78249
AVAILABLE,6358 Stable Farm,78249
AVAILABLE,6314 Stable Farm,78249
AVAILABLE,6222 Stable Creek Drive,78249
AVAILABLE,12314 Autumn Vista Street,78249
AVAILABLE,12426 Hart Cliff,78249
AVAILABLE,6219 Stable Point Drive,78249
AVAILABLE,6130 Cloverwood Street,78249
AVAILABLE,6010 Hart Field,78249
AVAILABLE,6350 Rustling Way,78249
AVAILABLE,6326 Rustling Way,78249
AVAILABLE,12423 Wandering Trail,78249
AVAILABLE,6350 Bowman Ridge,78249
AVAILABLE,12511 Wandering Trail,78249
AVAILABLE,12503 Cozy Trail,78249
AVAILABLE,12534 Valle Dezavala,78249
AVAILABLE,6330 Regency Lane,78249
AVAILABLE,13115 Neumann Cove,78249
AVAILABLE,6314 Kingston Ranch,78249
AVAILABLE,5843 Piedmont Glen,78249
AVAILABLE,13110 Aurora Crest,78249
AVAILABLE,13202 Woodthorn Way,78249
AVAILABLE,13142 Regency Bend,78249
AVAILABLE,13402 Purdue Valley,78249
AVAILABLE,13231 Hopkins Glade,78249
AVAILABLE,6123 Kingston Ranch,78249
AVAILABLE,13315 Asbury Vista,78249
AVAILABLE,6407 Regency Cove,78249
AVAILABLE,6335 Regency Wood,78249
AVAILABLE,6231 Pepperdine Bay,78249
AVAILABLE,6055 Valparaiso Way,78249
AVAILABLE,5951 Valparaiso Way,78249
AVAILABLE,10406 Stonefield Place,78254
AVAILABLE,10314 Stonefield Place,78254
AVAILABLE,10202 Stonefield Place,78254
AVAILABLE,10219 Stone Garden,78254
AVAILABLE,10524 Lost Bluff,78240
AVAILABLE,10526 Bluestone Creek,78254
AVAILABLE,10531 Stone Creek Place,78254
AVAILABLE,9214 Stone Edge Place,78254
AVAILABLE,10414 Goldstone Drive,78254
AVAILABLE,10330 Wilderness Gap,78254
AVAILABLE,10707 Rivera Cove,78249
AVAILABLE,7842 Caston Park Drive,78249
AVAILABLE,7806 Caston Park Drive,78249
AVAILABLE,7714 Parkwood Way,78249
AVAILABLE,7610 Parkwood Way,78249
AVAILABLE,10806 Rindle Ranch,78249
AVAILABLE,8018 Rio NIEBLA,78249
AVAILABLE,10922 Redbush Park,78249
AVAILABLE,7628 Briston Park Drive,78249
AVAILABLE,7606 Briston Park Drive,78249
AVAILABLE,10930 Rindle Ranch,78249
AVAILABLE,10983 Redbush Park,78249
AVAILABLE,11006 Oaktree Park,78249
AVAILABLE,7746 Oakhill Park Drive,78249
AVAILABLE,7647 Autumn Park,78249
AVAILABLE,11106 Cedar Park,78249
AVAILABLE,7707 Bonito Park Drive,78249
AVAILABLE,11039 Kimes Park Drive,78249
AVAILABLE,11157 Cedar Park,78249
AVAILABLE,7655 Aspen Park Drive,78249
AVAILABLE,7603 Aspen Park Drive,78249
AVAILABLE,11046 Almond Park,78249
AVAILABLE,7802 Velez Park Drive,78249
AVAILABLE,7203 Autumn Park,78249
AVAILABLE,7331 Autumn Park,78249
AVAILABLE,12010 Treewell Glen,78249
AVAILABLE,8130 Rolling River,78249
AVAILABLE,7884 Sandpiper Park,78249
AVAILABLE,7834 Sandpiper Park,78249
AVAILABLE,11328 Cedar Park,78249
AVAILABLE,12719 Huntsman View Drive,78249
AVAILABLE,12415 Paloma Trail,78249
AVAILABLE,8507 Pioneer Gold,78249
AVAILABLE,8418 Pearl Lagoon,78249
AVAILABLE,12130 Treewell Glen,78249
AVAILABLE,12123 Water Valley,78249
AVAILABLE,7806 Center Spring,78249
AVAILABLE,11430 Cedar Park,78249
AVAILABLE,12831 Hunting Arrow,78249
AVAILABLE,12827 Maple Park Drive,78249
AVAILABLE,12527 Paloma Trail,78249
AVAILABLE,12534 Paloma Trail,78249
AVAILABLE,8207 Rustic Terrace,78249
AVAILABLE,8011 Rustic Terrace,78249
AVAILABLE,7503 Asher Park Drive,78249
AVAILABLE,13003 Beacon Park Drive,78249
AVAILABLE,13031 Hunters Moon,78249
AVAILABLE,13027 Woller Path,78249
AVAILABLE,7567 Corian Park Drive,78249
AVAILABLE,13126 Huntsman Road,78249
AVAILABLE,7302 Bluestone Road,78249
AVAILABLE,13143 Woller Valley,78249
AVAILABLE,13139 Woller Path,78249
AVAILABLE,13255 Greenstone,78249
AVAILABLE,7523 Beaver Tree,78249
AVAILABLE,7310 Chainfire Circle,78249
AVAILABLE,13339 Greenstone,78249
AVAILABLE,7519 Bluestone Road,78249
AVAILABLE,13330 Deer Falls Drive,78249
AVAILABLE,7307 Huntwood Circle,78249
AVAILABLE,7623 Scenic Glade,78249
AVAILABLE,7515 Scenic Glade,78249
AVAILABLE,7758 Nature Pass,78249
AVAILABLE,7718 Nature Pass,78249
AVAILABLE,9518 Powhatan Drive,78230
AVAILABLE,3319 Castledale Street,78230
AVAILABLE,9231 Bingham Street,78230
AVAILABLE,3130 Swandale Street,78230
AVAILABLE,3719 John Alden Drive,78230
AVAILABLE,3703 William Penn Drive,78230
AVAILABLE,3418 Stonehaven Road,78230
AVAILABLE,9606 Dove Shadow,78230
AVAILABLE,9203 Warriors Creek,78230
AVAILABLE,10006 Tioga Drive,78230
AVAILABLE,3427 Nantucket Drive,78230
AVAILABLE,3307 Nantucket Drive,78230
AVAILABLE,9715 Mid Walk Drive,78230
AVAILABLE,10231 Bull Run Drive,78230
AVAILABLE,10211 Tioga Drive,78230
AVAILABLE,3426 Triola Drive,78230
AVAILABLE,3218 Clearfield Drive,78230
AVAILABLE,3130 Colony Drive,78230
AVAILABLE,10303 Dreamland Drive,78230
AVAILABLE,3507 Backbay Drive,78230
AVAILABLE,3038 Clearfield Drive,78230
AVAILABLE,3019 Nantucket Drive,78230
AVAILABLE,7846 Caston Park Drive,78249
AVAILABLE,11202 Spring Rain,78249
AVAILABLE,7182 Spring Terrace Drive,78249
AVAILABLE,7642 Parkwood Way,78249
AVAILABLE,11086 Cedar Park,78249
AVAILABLE,7727 Oakhill Park Drive,78249
AVAILABLE,7106 Spring Drops Street,78249
AVAILABLE,7223 Autumn Park,78249
AVAILABLE,11713 Spring Dale Drive,78249
AVAILABLE,7427 Rainfall Park,78249
AVAILABLE,12855 Hunting Hawk,78249
AVAILABLE,12318 Stable Square Drive,78249
AVAILABLE,12307 Capeswood Street,78249
AVAILABLE,13027 Woller Path,78249
AVAILABLE,7531 Eagle Ledge,78249
AVAILABLE,6344 Robinsnest Drive,78249
AVAILABLE,6119 Dusty Trail,78249
AVAILABLE,13131 Regency Trail,78249
AVAILABLE,13135 Willowthorn Lane,78249
AVAILABLE,13231 Hopkins Glade,78249
AVAILABLE,13223 Asbury Vista,78249
AVAILABLE,327 Goodrich,78207
AVAILABLE,9227 Rhett Road,78251
AVAILABLE,7842 Lanerose Place,78251
AVAILABLE,6039 Seacroft Drive,78238
AVAILABLE,2822 Aspen Meadow,78238
AVAILABLE,5710 Sun Canyon Drive,78244
AVAILABLE,4302 Enfield Bluff,78251
AVAILABLE,4406 Tranquil Creek,78251
AVAILABLE,5114 Dagger Flats,78244
AVAILABLE,9850 Gazelle Ford,78251
AVAILABLE,8059 Dove Flight Street,78250
AVAILABLE,8919 Hambledon Drive,78250
AVAILABLE,5919 Cliff Trail Drive,78250
AVAILABLE,9508 Elm Glen,78250
AVAILABLE,7502 Linfield,78238
AVAILABLE,4606 Allegheny Drive,78229
AVAILABLE,7118 Azalea Square,78218
AVAILABLE,7335 Circle Farm,78239
AVAILABLE,7204 Hardesty,78250
AVAILABLE,9619 Maidenstone Drive,78250
AVAILABLE,9407 Silent Oaks,78250
AVAILABLE,8832 Silent Oaks,78250
AVAILABLE,7310 Desilu Drive,78240
AVAILABLE,107 Cyril Drive,78218
AVAILABLE,5238 Prince Valiant,78218
AVAILABLE,7707 Branston,78250
AVAILABLE,7914 Sumac Ridge,78250
AVAILABLE,6911 John Marshall Street,78240
AVAILABLE,8234 White Oak Drive,78230
AVAILABLE,8807 Brigadoon Street,78254
AVAILABLE,9311 Caen,78250
AVAILABLE,8611 London Heights,78254
AVAILABLE,8146 Pemberton Street,78254
AVAILABLE,9114 Fairland Street,78230
AVAILABLE,2619 Old Gate Road,78230
AVAILABLE,8722 Rustling Meadows,78254
AVAILABLE,10206 Bull Run Drive,78230
AVAILABLE,3138 Colony Drive,78230
AVAILABLE,10519 Stone Creek Place,78254
AVAILABLE,10703 Rivera Cove,78249
AVAILABLE,6919 Barrington Court,78249
AVAILABLE,6119 Spring Time Drive,78249
AVAILABLE,7334 Bluestone Road,78249
AVAILABLE,5242 Colton Creek,78251
AVAILABLE,8782 Timber Point Street,78250
AVAILABLE,5939 Cliff Trail Drive,78250
AVAILABLE,6710 Desilu Drive,78240
AVAILABLE,4606 Lyceum Drive,78229
AVAILABLE,7236 Hardesty,78250
AVAILABLE,9627 Wicklow Drive,78250
AVAILABLE,7103 Blazewood,78250
AVAILABLE,7419 Silent Path,78250
AVAILABLE,6350 Scrub Jay,78240
AVAILABLE,9002 Brickwood,78250
AVAILABLE,8315 Exbourne Street,78250
AVAILABLE,7739 Branston,78250
AVAILABLE,8714 Redbud Woods,78250
AVAILABLE,6461 Maverick Trail Drive,78240
AVAILABLE,8211 Devlin Point,78240
AVAILABLE,8319 White Oak,78230
AVAILABLE,9407 Bouleau,78254
AVAILABLE,8831 Brigadoon Street,78254
AVAILABLE,8146 Pemberton Street,78254
AVAILABLE,8919 Hetherington Drive,78240
AVAILABLE,9110 Serene Creek Drive,78230
AVAILABLE,2531 Old Orchard Lane,78230
AVAILABLE,9602 Barbwire,78254
AVAILABLE,9910 Tezel Road,78254
AVAILABLE,3607 Ticonderoga Drive,78230
AVAILABLE,3123 Colony Drive,78230
AVAILABLE,10411 Burr Oak Drive,78230
AVAILABLE,9427 Wildstone Place,78254
AVAILABLE,8038 River Valley,78249
AVAILABLE,11211 Talbot Square,78249
AVAILABLE,4015 Flint Hill Street,78230
AVAILABLE,2810 Whisper Hill Street,78230
AVAILABLE,8114 Rolling River,78249
AVAILABLE,11314 Sequoia Wood,78249
AVAILABLE,11806 Ocean Spring,78249
AVAILABLE,1814 Enero Park,78230
AVAILABLE,7314 Red Deer Pass,78249
AVAILABLE,12515 Valle Dezavala,78249
AVAILABLE,4829 Fred May Drive,78229
AVAILABLE,5423 Merkens Drive,78229
AVAILABLE,4923 East Beverly Mae Drive,78229
AVAILABLE,5203 King Edward Street,78229
AVAILABLE,4830 East Beverly Mae Drive,78229
AVAILABLE,4727 Lorelei Drive,78229
AVAILABLE,4502 Duquesne Drive,78229
AVAILABLE,7106 West Beverly Mae Drive,78229
AVAILABLE,4823 Betty Lou Drive,78229
AVAILABLE,3106 Sage Hill Drive,78230
AVAILABLE,7910 Windlake Drive,78230
AVAILABLE,3006 Greenacres Street,78230
AVAILABLE,3119 Shady Springs Drive,78230
AVAILABLE,3411 Maywood Drive,78230
AVAILABLE,8327 White Oak Drive,78230
AVAILABLE,8315 Grey Knoll Drive,78230
AVAILABLE,3258 Rock Creek Run Street,78230
AVAILABLE,9123 Powhatan Drive,78230
AVAILABLE,3415 Northmoor Street,78230
AVAILABLE,3615 Rock Creek Run Street,78230
AVAILABLE,3130 Twisted Creek Street,78230
AVAILABLE,2915 Deer Ledge Drive,78230
AVAILABLE,9103 Callaghan Road,78230
AVAILABLE,2619 Old Gate Road,78230
AVAILABLE,2511 Old Brook Lane,78230
AVAILABLE,3619 Betsy Ross Drive,78230
AVAILABLE,3514 Litchfield Street,78230
AVAILABLE,9511 Burwick Drive,78230
AVAILABLE,9431 Callaghan Road,78230
