Label,Address,Zipcode
AVAILABLE,9103 Honey Creek Drive,78230
AVAILABLE,3727 Newrock Drive,78230
AVAILABLE,9906 Tioga Drive,78230
AVAILABLE,3230 Litchfield Street,78230
AVAILABLE,9826 Greentree Street,78230
AVAILABLE,3627 Falls Creek Drive,78230
AVAILABLE,3231 Colony Drive,78230
AVAILABLE,3414 Quakertown Drive,78230
AVAILABLE,10215 Vernlyn Drive,78230
AVAILABLE,10207 Charter Ridge,78230
AVAILABLE,10406 Annapolis Drive,78230
AVAILABLE,3606 Lakefield Street,78230
AVAILABLE,3103 Colony Drive,78230
AVAILABLE,10515 Auldine Drive,78230
AVAILABLE,3030 Charter Rock Street,78230
AVAILABLE,10602 Burr Oak Drive,78230
AVAILABLE,3647 Mapleton Drive,78230
AVAILABLE,10902 Brocks Gap Street,78230
AVAILABLE,10523 Tioga Drive,78230
AVAILABLE,10414 Redlawn Drive,78230
AVAILABLE,10815 Teton Lane,78230
AVAILABLE,3011 Clearfield Drive,78230
AVAILABLE,10610 Moss Bank Lane,78230
AVAILABLE,10806 Whisper Valley Street,78230
AVAILABLE,10903 Janet Lee Drive,78230
AVAILABLE,10903 Wedgewood Drive,78230
AVAILABLE,4315 Millstead Street,78230
AVAILABLE,4030 Goshen Pass Street,78230
AVAILABLE,3534 Wellsprings Drive,78230
AVAILABLE,3431 Sugar Hill Drive,78230
AVAILABLE,10410 Ethan Allen Street,78230
AVAILABLE,11203 Janet Lee Drive,78230
AVAILABLE,11131 Auldine Drive,78230
AVAILABLE,4015 Flint Hill Street,78230
AVAILABLE,3414 Wellsprings Drive,78230
AVAILABLE,3414 River North Drive,78230
AVAILABLE,11522 Whisper Bluff Street,78230
AVAILABLE,11511 Whisper Ledge,78230
AVAILABLE,11015 Huebner Oaks,78230
AVAILABLE,11619 Whisper Valley Street,78230
AVAILABLE,1922 Emerald Mist,78230
AVAILABLE,1911 Rialto Way,78230
AVAILABLE,14135 Cougar Rock Drive,78230
AVAILABLE,14214 Edge Point Drive,78230
AVAILABLE,2143 Cougar Pass Drive,78230
AVAILABLE,2210 Indian Meadows Drive,78230
AVAILABLE,2131 Border Mill,78230
AVAILABLE,14414 Cedar Glade,78230
AVAILABLE,6149 John Chapman,78240
AVAILABLE,19 Rainy Avenue,78240
AVAILABLE,78 Coastal Lane,78240
AVAILABLE,8210 Sam Snead Street,78240
AVAILABLE,7930 Parkland Green Drive,78240
AVAILABLE,8211 Kyle Rote Street,78240
AVAILABLE,8239 Devlin Point,78240
AVAILABLE,8315 Border Knoll Drive,78240
AVAILABLE,6323 Mustang Point Drive,78240
AVAILABLE,6441 Maverick Oak Drive,78240
AVAILABLE,8503 Slimwood Drive,78240
AVAILABLE,7438 Stonefruit Street,78240
AVAILABLE,8718 Thatch Drive,78240
AVAILABLE,8915 John Barrett Drive,78240
AVAILABLE,7402 Thomas Broughton Court,78240
AVAILABLE,7403 Brian Clarke Street,78240
AVAILABLE,7114 Western Skies,78240
AVAILABLE,7323 Jasons Place,78240
AVAILABLE,7126 Shady Elms,78240
AVAILABLE,10515 Westfield Place,78240
AVAILABLE,10607 Sandy Trail Drive,78240
AVAILABLE,6701 Country Breeze,78240
AVAILABLE,479 Surrels Avenue,78228
AVAILABLE,6006 Lockend Street,78238
AVAILABLE,1415 San Andreas Street,78228
AVAILABLE,5350 San Simeon Drive,78228
AVAILABLE,5302 San Simeon Drive,78228
AVAILABLE,5414 San Simeon Drive,78228
AVAILABLE,5207 Rita Avenue,78228
AVAILABLE,5027 Rita Avenue,78228
AVAILABLE,4907 Rita Avenue,78228
AVAILABLE,6039 Millbank Drive,78238
AVAILABLE,1507 Moortown Drive,78238
AVAILABLE,6003 Highfield Street,78238
AVAILABLE,1426 Melissa Sue,78228
AVAILABLE,1615 San Andreas Street,78228
AVAILABLE,5351 Cervantes,78228
AVAILABLE,5411 Cervantes,78228
AVAILABLE,5303 Cervantes,78228
AVAILABLE,5027 Bartmer Avenue,78228
AVAILABLE,4927 Bartmer Avenue,78228
AVAILABLE,6143 Topcroft Drive,78238
AVAILABLE,5935 Paddock Drive,78238
AVAILABLE,5522 Calistoga Street,78228
AVAILABLE,5406 Calistoga Street,78228
AVAILABLE,5350 Calistoga Street,78228
AVAILABLE,5302 Calistoga Street,78228
AVAILABLE,5203 Bluff Street,78228
AVAILABLE,5026 Blessing Street,78228
AVAILABLE,4926 Blessing Street,78228
AVAILABLE,2102 Davy Crockett Drive,78238
AVAILABLE,2003 Darwin Drive,78228
AVAILABLE,5530 Hemphill Drive,78228
AVAILABLE,5026 Hemphill Drive,78228
AVAILABLE,4926 Hemphill Drive,78228
AVAILABLE,6330 Viva Max Drive,78238
AVAILABLE,2134 War Dance Street,78238
AVAILABLE,6035 Viva Max Drive,78238
AVAILABLE,5818 Bennington Drive,78228
AVAILABLE,5639 Kingswood Street,78228
AVAILABLE,5606 Kingswood Street,78228
AVAILABLE,5503 Kingswood Street,78228
AVAILABLE,5215 Overpool Street,78228
AVAILABLE,2203 Chesterhill Street,78228
AVAILABLE,5123 Overpool Street,78228
AVAILABLE,4930 Flint Street,78228
AVAILABLE,2403 Town Ridge Drive,78238
AVAILABLE,2327 Town Grove Drive,78238
AVAILABLE,2327 Town Breeze Street,78238
AVAILABLE,5827 Cayuga Drive,78228
AVAILABLE,5643 Brookhill Street,78228
AVAILABLE,5507 Brookhill Street,78228
AVAILABLE,5607 Brookhill Street,78228
AVAILABLE,5226 Ivanhoe Street,78228
AVAILABLE,5118 Ivanhoe Street,78228
AVAILABLE,4926 Ivanhoe Street,78228
AVAILABLE,2902 Wacos Drive,78238
AVAILABLE,2619 Dennler Drive,78238
AVAILABLE,6206 Baer Trail,78238
AVAILABLE,2515 Townfield Drive,78238
AVAILABLE,5906 Sloan Drive,78228
AVAILABLE,5823 Sloan Drive,78228
AVAILABLE,2514 Bar Harbor Drive,78228
AVAILABLE,5119 Saint Leonard Street,78228
AVAILABLE,2526 Lake Louise Drive,78228
AVAILABLE,2923 Wacos Drive,78238
AVAILABLE,2910 War Feather,78238
AVAILABLE,2802 Aspen Meadow,78238
AVAILABLE,6203 Pow Wow Drive,78238
AVAILABLE,3003 War Knife Street,78238
AVAILABLE,5910 Kepler Drive,78228
AVAILABLE,2710 Darwin Drive,78228
AVAILABLE,2739 Wheatfield Drive,78228
AVAILABLE,5423 Shivalik Way,78228
AVAILABLE,5214 Wapiti Trail,78228
AVAILABLE,3111 Wacos Drive,78238
AVAILABLE,6406 Ingram Road,78238
AVAILABLE,6218 Ingram Road,78238
AVAILABLE,5903 Fermi Drive,78228
AVAILABLE,5935 Fermi Drive,78228
AVAILABLE,3318 Shady Springs Drive,78230
AVAILABLE,2930 Shadow Bend Drive,78230
AVAILABLE,3219 Leewood Drive,78230
AVAILABLE,8418 Hidden Meadow Lane,78230
AVAILABLE,3406 Fallen Leaf Lane,78230
AVAILABLE,8512 Rockmoor,78230
AVAILABLE,9126 Powhatan Drive,78230
AVAILABLE,9002 Rock Cliff Road,78230
AVAILABLE,3742 Litchfield Street,78230
AVAILABLE,3403 Northmoor Street,78230
AVAILABLE,9215 Bingham Street,78230
AVAILABLE,3118 Twisted Creek Street,78230
AVAILABLE,2822 Cork Cove Street,78230
AVAILABLE,9117 Oak Downs Drive,78230
AVAILABLE,902 Northcrest Drive,78213
AVAILABLE,3603 Prince George Drive,78230
AVAILABLE,3731 William Penn Drive,78230
AVAILABLE,3422 Buckhaven Street,78230
AVAILABLE,9239 Warriors Creek,78230
AVAILABLE,2822 Squaw Creek Drive,78230
AVAILABLE,9306 Oak Downs Drive,78230
AVAILABLE,1011 Homeric Drive,78213
AVAILABLE,902 Mount Kisco Drive,78213
AVAILABLE,3415 Old Forge,78230
AVAILABLE,3714 Chartwell Drive,78230
AVAILABLE,3215 Litchfield Street,78230
AVAILABLE,1331 Lockhill Selma Road,78213
AVAILABLE,1022 Grey Oak Drive,78213
AVAILABLE,344 Prinz Drive,78213
AVAILABLE,614 Booth Drive,78216
AVAILABLE,415 Northvalley Drive,78216
AVAILABLE,3703 Ticonderoga Drive,78230
AVAILABLE,3406 Clearfield Drive,78230
AVAILABLE,3218 Quakertown Drive,78230
AVAILABLE,10210 Charter Ridge,78230
AVAILABLE,10314 Dreamland Drive,78230
AVAILABLE,5420 Lancashire Drive,78230
AVAILABLE,10318 Burr Oak Drive,78230
AVAILABLE,1407 Grey Oak Drive,78213
AVAILABLE,1110 Curlew Drive,78213
AVAILABLE,730 President Drive,78216
AVAILABLE,622 Mauze Drive,78216
AVAILABLE,430 Indigo Drive,78216
AVAILABLE,218 Serenade Drive,78216
AVAILABLE,10422 Apple Gate Drive,78230
AVAILABLE,10603 Lands Run Drive,78230
AVAILABLE,3523 Lakefield Street,78230
AVAILABLE,10422 Rockland Drive,78230
AVAILABLE,3015 Charter Crest Street,78230
AVAILABLE,10614 Burr Oak Drive,78230
AVAILABLE,10606 Mount Marcy,78213
AVAILABLE,10607 Mount Ida,78213
AVAILABLE,1014 Cerro Alto Drive,78213
AVAILABLE,423 Tammy Drive,78216
AVAILABLE,619 Indigo Drive,78216
AVAILABLE,302 Enchanted Drive,78216
AVAILABLE,4259 Goshen Pass Street,78230
AVAILABLE,10918 Brocks Gap Street,78230
AVAILABLE,3646 Minthill Drive,78230
AVAILABLE,10526 Tioga Drive,78230
AVAILABLE,10407 New England,78230
AVAILABLE,11014 Dreamland Drive,78230
AVAILABLE,10819 Windy Oaks Street,78230
AVAILABLE,11014 Cedar Elm Drive,78230
AVAILABLE,10919 Wedgewood Drive,78230
AVAILABLE,10919 Mount Ida,78213
AVAILABLE,10907 Silhouette Street,78216
AVAILABLE,523 Patricia,78216
AVAILABLE,214 Summertime Drive,78216
AVAILABLE,119 Fantasia Drive,78216
AVAILABLE,4126 Dunmore Drive,78230
AVAILABLE,4010 Goshen Pass Street,78230
AVAILABLE,3410 Tree Hill Street,78230
AVAILABLE,3499 River North Drive,78230
AVAILABLE,3514 Wellsprings Drive,78230
AVAILABLE,3206 Whisper Bells Street,78230
AVAILABLE,11222 Whisper Falls Street,78230
AVAILABLE,11231 Whisper Willow Street,78230
AVAILABLE,10919 Whispering Wind Street,78230
AVAILABLE,11310 Dreamland Drive,78230
AVAILABLE,919 Serenade Drive,78213
AVAILABLE,956 Serenade Drive,78213
AVAILABLE,818 Serenade Drive,78216
AVAILABLE,626 Patricia,78216
AVAILABLE,410 Fantasia Drive,78216
AVAILABLE,214 West Silver Sands Drive,78216
AVAILABLE,4103 Spotswood Trail,78230
AVAILABLE,11431 Clifton Forge Street,78230
AVAILABLE,11527 Whisper Breeze Street,78230
AVAILABLE,11434 Whisper Green Street,78230
AVAILABLE,11515 Whisper Circle,78230
AVAILABLE,2818 Whisper Hill Street,78230
AVAILABLE,811 Firefly Street,78216
AVAILABLE,11601 Intrigue Drive,78216
AVAILABLE,11603 Raindrop Drive,78216
AVAILABLE,11705 Whisper Valley Street,78230
AVAILABLE,11831 Sandman Drive,78216
AVAILABLE,626 Briar Oak Lane,78216
AVAILABLE,11902 4 Colonies,78249
AVAILABLE,2002 Marlinton Way,78230
AVAILABLE,1907 Emerald Mist,78230
AVAILABLE,856 Rhapsody Drive,78216
AVAILABLE,12318 Hart Cliff,78249
AVAILABLE,12722 Castle Bend Street,78230
AVAILABLE,3010 Rebel Run Street,78230
AVAILABLE,12346 Hart Crest,78249
AVAILABLE,2223 Indian Meadows Drive,78230
AVAILABLE,12902 Legend Cave Drive,78230
AVAILABLE,4014 Legend Creek Drive,78230
AVAILABLE,13121 Hunters Ledge,78230
AVAILABLE,13018 Hunters Ledge,78230
AVAILABLE,3502 Hunters Gate,78230
AVAILABLE,12814 Vista Haven,78216
AVAILABLE,4867 Shavano Court,78230
AVAILABLE,3554 Hunters Sound,78230
AVAILABLE,13634 Pebble Oak Drive,78231
AVAILABLE,2342 Wilderness Hill,78231
AVAILABLE,13206 Stairock Street,78248
AVAILABLE,13118 Vista Del Mundo,78216
AVAILABLE,13103 Vista Haven,78216
AVAILABLE,13627 Bluffcircle,78216
AVAILABLE,13706 Bluffcircle,78216
AVAILABLE,415 Arch Bluff,78216
AVAILABLE,5854 Piedmont Glen,78249
AVAILABLE,13323 Syracuse Street,78249
AVAILABLE,4802 De Zavala Road,78249
AVAILABLE,3907 Creek Point,78230
AVAILABLE,13231 Hunters Lark,78230
AVAILABLE,13215 North Hunters Circle,78230
AVAILABLE,13726 Wood Point,78231
AVAILABLE,13654 Princes Knoll,78231
AVAILABLE,1800 Turnmill Street,78248
AVAILABLE,13323 Vista Bonita,78216
AVAILABLE,13418 Vista Del Rey,78216
AVAILABLE,1301 Vista Del Monte,78216
AVAILABLE,206 Bluffcove,78216
AVAILABLE,223 Country Wood Drive,78216
AVAILABLE,407 Bluffcourt,78216
AVAILABLE,13718 Morningbluff Drive,78216
AVAILABLE,4418 Shavano Peak,78230
AVAILABLE,3635 Hunters Pier,78230
AVAILABLE,13275 Hunters View,78230
AVAILABLE,14007 Gray Wing Street,78231
AVAILABLE,14022 Hunters Vale,78230
AVAILABLE,13707 Cedar Canyon,78231
AVAILABLE,13602 Stony Forest Drive,78231
AVAILABLE,13526 Vista Bonita,78216
AVAILABLE,200 Bluff Hollow,78216
AVAILABLE,13803 Bluff Lane,78216
AVAILABLE,335 Woodway Forest,78216
AVAILABLE,300 Wood Valley Drive,78216
AVAILABLE,4834 Rockford Street,78249
AVAILABLE,13910 Syracuse Street,78249
AVAILABLE,13914 Sugarberry Woods Street,78249
AVAILABLE,13915 Parksite Woods,78249
AVAILABLE,14003 Mission Woods Street,78249
AVAILABLE,13814 Shavano Wind,78230
AVAILABLE,2919 Oak Falls,78231
AVAILABLE,14043 Fairoak Crossing,78231
AVAILABLE,14007 Cluster Oak,78231
AVAILABLE,14330 Hill Prince Street,78248
AVAILABLE,14319 Citation Street,78248
AVAILABLE,13906 Bluff Lane,78216
AVAILABLE,4507 Shavano Woods,78249
AVAILABLE,14216 Brenton Woods,78249
AVAILABLE,14319 Shavano Place,78249
AVAILABLE,14210 Indian Woods,78249
AVAILABLE,14402 Tara Oak Street,78231
AVAILABLE,14315 Chimney House Lane,78231
AVAILABLE,14131 Woodstream,78231
AVAILABLE,14627 Reigh Count,78248
AVAILABLE,14107 Bluff Grove Drive,78216
AVAILABLE,4507 Black Walnut Woods Street,78249
AVAILABLE,4534 Black Walnut Woods Street,78249
AVAILABLE,4251 Shadow Elm Woods,78249
AVAILABLE,2322 Kelso,78248
AVAILABLE,14611 Dauber,78248
AVAILABLE,14807 Nashwa,78248
AVAILABLE,4630 Green Willow Woods,78249
AVAILABLE,14614 Bitternut Woods,78249
AVAILABLE,14818 Adios,78248
AVAILABLE,15707 Eagle Cliff Street,78232
AVAILABLE,15701 Bright Star Street,78232
AVAILABLE,14742 Hidden Glen Woods,78249
AVAILABLE,4527 Black Oak Woods,78249
AVAILABLE,15207 Antler Creek Drive,78248
AVAILABLE,15831 Eagle Cliff Street,78232
AVAILABLE,1746 Fox Tree Lane,78248
AVAILABLE,15623 Partridge Trail,78232
AVAILABLE,15810 Wilderness Parkway,78232
AVAILABLE,806 Sugar Pine Drive,78232
AVAILABLE,14930 Hidden Glen Woods,78249
AVAILABLE,15410 Fallow Ridge Drive,78248
AVAILABLE,15502 Cloud Top,78248
AVAILABLE,1023 Arizona Ash Street,78232
AVAILABLE,827 Silver Spruce Street,78232
AVAILABLE,607 Morning Hill,78232
AVAILABLE,626 Many Oaks Street,78232
AVAILABLE,15678 Dove Meadow Street,78248
AVAILABLE,15539 Dawn Crest,78248
AVAILABLE,15647 Dawn Crest,78248
AVAILABLE,1503 Stag Meadow Street,78248
AVAILABLE,527 Willow Grove Drive,78245
AVAILABLE,1014 Bridle Forest,78245
AVAILABLE,1006 Ericson Drive,78245
AVAILABLE,1009 Truman Street,78245
AVAILABLE,9842 Mill River Square,78245
AVAILABLE,9803 Heritage Farm,78245
AVAILABLE,766 Sawtooth Drive,78245
AVAILABLE,9739 Heritage Farm,78245
AVAILABLE,10311 Medio Creek,78245
AVAILABLE,10419 Fork Creek,78245
AVAILABLE,830 Trappers Run Street,78245
AVAILABLE,9731 Gold Dust Street,78245
AVAILABLE,9602 Gold Dust Street,78245
AVAILABLE,9407 Bear Creek Drive,78245
AVAILABLE,311 Clover Creek,78245
AVAILABLE,646 South Ellison Drive,78245
AVAILABLE,702 Cypressfield Drive,78245
AVAILABLE,9711 Sugarloaf Drive,78245
AVAILABLE,10107 Cedarvale Drive,78245
AVAILABLE,735 Heritage Way,78245
AVAILABLE,615 Cypresscliff Drive,78245
AVAILABLE,9422 San Fidel Rio,78245
AVAILABLE,11423 Remsen Street,78251
AVAILABLE,10706 Tiger Grove,78251
AVAILABLE,467 Bobcat Hollow,78251
AVAILABLE,11622 Old Hills Lane,78251
AVAILABLE,903 Magnolia Hill,78251
AVAILABLE,1735 Rebeccas Trail,78251
AVAILABLE,9451 Fall Pass Street,78251
AVAILABLE,11726 Bridge Hampton,78251
AVAILABLE,10439 Lion Moon,78251
AVAILABLE,9730 Buffalo Peak,78251
AVAILABLE,10827 Deepwater Bay,78251
AVAILABLE,10314 Lynx Crossing,78251
AVAILABLE,11823 Queenspoint Drive,78251
AVAILABLE,11827 Rousseau Street,78251
AVAILABLE,1519 Copperfield Road,78251
AVAILABLE,1618 Rob Roy Lane,78251
AVAILABLE,1646 Rob Roy Lane,78251
AVAILABLE,1723 Copperfield Road,78251
AVAILABLE,1715 County Cork Road,78251
AVAILABLE,1803 Copperfield Road,78251
AVAILABLE,11602 Wensledale Circle,78251
AVAILABLE,2002 Encino Vista,78259
AVAILABLE,19930 Encino Moss Street,78259
AVAILABLE,20015 Park Bluff Street,78259
AVAILABLE,20011 Park Ranch,78259
AVAILABLE,19939 Encino Ridge Street,78259
AVAILABLE,19958 Park Ranch,78259
AVAILABLE,1950 Creek Mountain Street,78259
AVAILABLE,1903 Creek Hollow,78259
AVAILABLE,2134 Oak Peak,78259
AVAILABLE,20011 Encino Cabin,78259
AVAILABLE,2309 Encino Point,78259
AVAILABLE,21139 Malibu Colony,78259
AVAILABLE,21134 Marin Hills,78259
AVAILABLE,2710 Montebello,78259
AVAILABLE,21418 Encino Caliza,78259
AVAILABLE,2815 Rancho Mirage,78259
AVAILABLE,3103 Ambar Cala,78259
AVAILABLE,2715 Encino River,78259
AVAILABLE,3403 Maitland,78259
AVAILABLE,3530 Westmark,78259
AVAILABLE,21711 Luisa,78259
AVAILABLE,3538 Salano,78259
AVAILABLE,3214 Gazelle Range,78259
